FlightNumber,Date,BoosterVersion,LaunchSite,Payload,PayloadMass,Orbit,Customer,LaunchOutcome,LandingSuccess,LandingType,Lat,Long
147,2022-04-08 15:17:11,F9 B5 B1062-5,KSC LC-39A,Axiom-1 (Crew Dragon C206.3 Endeavour),13000.0,LEO (ISS),Axiom Space,Success,1.0,Drone ship,28.608,-80.6041
148,2022-04-17 13:13:12,F9 B5 B1071-2,VAFB SLC-4E,NROL-85 (Intruder 13A [NOSS-3 9A] and Intruder 13B [(NOSS-3 9B]),,LEO,NRO,Success,1.0,Ground pad,34.6321,-120.6108
149,2022-04-21 17:51:00,F9 B5 B1060-12,CCAFS SLC-40,Starlink: Group 4-14 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
150,2022-04-27 07:52:00,F9 B5 B1067-4,KSC LC-39A,Crew-4 (Crew Dragon C212.1 Freedom),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Drone ship,28.608,-80.6041
151,2022-04-29 21:27:00,F9 B5 B1062-6,CCAFS SLC-40,Starlink: Group 4-16 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
152,2022-05-06 09:46:00,F9 B5 B1058-12,KSC LC-39A,Starlink: Group 4-17 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
153,2022-05-13 22:07:00,F9 B5 B1063.5,VAFB SLC-4E,Starlink: Group 4-13 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
154,2022-05-14 20:40:00,F9 B5 B1073.1,CCAFS SLC-40,Starlink: Group 4-15 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
155,2022-05-18 10:59:00,F9 B5 B1052-5,KSC LC-39A,Starlink: Group 4-18 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
156,2022-05-25 18:35:00,F9 B5 B1061-8,CCAFS SLC-40,Transporter-5 (59 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,28.5623,-80.5774
157,2022-06-08 21:03:00,F9 B5 B1062-7,CCAFS SLC-40,Nilesat-301,4100.0,GTO,Nilesat,Success,1.0,Drone ship,28.5623,-80.5774
158,2022-06-17 16:09:00,F9 B5 B1060-13,KSC LC-39A,Starlink: Group 4-19 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
159,2022-06-18 14:19:00,F9 B5 B1071-3,VAFB SLC-4E,SARah 1,4000.0,SSO,German Intelligence Service,Success,1.0,Ground pad,34.6321,-120.6108
160,2022-06-19 04:27:00,F9 B5 B1061-9,CCAFS SLC-40,Globalstar-2 M087 (FM15) USA 328-331,700.0,LEO,Globalstar Unknown US government agency,Success,1.0,Drone ship,28.5623,-80.5774
161,2022-06-29 21:04:00,F9 B5 B1073-2,CCAFS SLC-40,SES-22,3500.0,GTO,SES,Success,1.0,Drone ship,28.5623,-80.5774
162,2022-07-07 13:11:00,F9 B5 B1058-13,CCAFS SLC-40,Starlink: Group 4-21 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
163,2022-07-11 01:39:00,F9 B5 B1063-6,VAFB SLC-4E,Starlink: Group 3-1 (46 satellites),14100.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
164,2022-07-15 00:44:22,F9 B5 B1067-5,KSC LC-39A,SpaceX CRS-25 (Dragon C208.3),2668.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
165,2022-07-17 14:20:00,F9 B5 B1051-13,CCAFS SLC-40,Starlink: Group 4-22 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
166,2022-07-22 17:39:00,F9 B5 B1071-4,VAFB SLC-4E,Starlink: Group 3-2 (46 satellites),14100.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
167,2022-07-24 13:38:00,F9 B5 B1062-8,KSC LC-39A,Starlink: Group 4-25 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
168,2022-08-04 23:08:00,F9 B5 B1052-6,CCAFS SLC-40,Danuri (Korea Pathfinder Lunar Orbiter),679.0,BLT,KARI,Success,1.0,Drone ship,28.5623,-80.5774
169,2022-08-10 02:14:00,F9 B5 B1073-3,KSC LC-39A,Starlink: Group 4-26 (52 satellites),16000.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
170,2022-08-12 21:40:20,F9 B5 B1061-10,VAFB SLC-4E,Starlink: Group 3-3 (46 satellites),14100.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
171,2022-08-19 19:21:20,F9 B5 B1062-9,CCAFS SLC-40,Starlink: Group 4-27 (53 satellites),16250.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
172,2022-08-28 03:41:00,F9 B5 B1069-2,CCAFS SLC-40,Starlink: Group 4-23 (54 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
173,2022-08-31 05:40:00,F9 B5 B1063-7,VAFB SLC-4E,Starlink: Group 3-4 (46 satellites),14200.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
174,2022-09-05 02:09:00,F9 B5 B1052-7,CCAFS SLC-40,Starlink: Group 4-20 (51 satellites)Sherpa-LTC2,16000.0,LEO,SpaceXSpaceflight Industries,Success,1.0,Drone ship,28.5623,-80.5774
175,2022-09-11 01:20:00,F9 B5 B1058-14,KSC LC-39A,Starlink: Group 4-2 (34 satellites) BlueWalker-3,11938.0,LEO,SpaceX AST SpaceMobile,Success,1.0,Drone ship,28.608,-80.6041
176,2022-09-19 00:18:00,F9 B5 B1067-6,CCAFS SLC-40,Starlink: Group 4-34 (54 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
177,2022-09-24 23:32:00,F9 B5 B1073-4,CCAFS SLC-40,Starlink: Group 4-35 (52 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
178,2022-10-05 16:00:00,F9 B5 B1077-1,KSC LC-39A,Crew-5 (Crew Dragon C210.2 Endurance),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Drone ship,28.608,-80.6041
179,2022-10-05 23:10:00,F9 B5 B1071-5,VAFB SLC-4E,Starlink: Group 4-29 (52 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
180,2022-10-08 23:05:00,F9 B5 B1060-14,CCAFS SLC-40,Galaxy 33 & 34,7350.0,GTO,Intelsat,Success,1.0,Drone ship,28.5623,-80.5774
181,2022-10-15 05:22:00,F9 B5 B1069-3,CCAFS SLC-40,Hotbird 13F,4500.0,GTO,Eutelsat,Success,1.0,Drone ship,28.5623,-80.5774
182,2022-10-20 14:50:00,F9 B5 B1062-10,CCAFS SLC-40,Starlink: Group 4-36 (54 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
183,2022-10-28 01:14:10,F9 B5 B1063-8,VAFB SLC-4E,Starlink: Group 4-31 (53 satellites),16400.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
184,2022-11-03 05:22:00,F9 B5 B1067-7,CCAFS SLC-40,Hotbird 13G,4500.0,GTO,Eutelsat,Success,1.0,Drone ship,28.5623,-80.5774
185,2022-11-12 16:06:00,F9 B5 B1051-14,CCAFS SLC-40,Galaxy 31 and Galaxy 32 (2 satellites),6600.0,GTO,Intelsat,Success,,No attempt,28.5623,-80.5774
186,2022-11-23 02:57:00,F9 B5 B1049-11,CCAFS SLC-40,Eutelsat 10B,5500.0,GTO,Eutelsat,Success,,No attempt,28.5623,-80.5774
187,2022-11-26 19:20:00,F9 B5  B1076-1,KSC LC-39A,SpaceX CRS-26 (Dragon C211.1),3528.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
188,2022-12-08 22:27:00,F9 B5 B1069-4,KSC LC-39A,OneWeb Flight #15 / SpaceX Flight 1 (40 satellites),6000.0,Polar LEO,OneWeb,Success,1.0,Ground pad,28.608,-80.6041
189,2022-12-11 07:38:00,F9 B5  B1073-5,CCAFS SLC-40,Hakuto-R Mission 1 Emirates Lunar Mission Lunar Flashlight,1000.0,Ballistic lunar transfer (BLT),ispace MBRSC JAXA  NASA,Success,1.0,Ground pad,28.5623,-80.5774
190,2022-12-16 11:46:00,F9 B5 B1071-6,VAFB SLC-4E,Surface Water and Ocean Topography (SWOT),2200.0,LEO,NASA/CNES,Success,1.0,Ground pad,34.6321,-120.6108
191,2022-12-16 22:48:00,F9 B5 B1067-8,CCAFS SLC-40,O3b mPOWER 1 & 2,4100.0,MEO,SES,Success,1.0,Drone ship,28.5623,-80.5774
192,2022-12-17 21:32:00,F9 B5 B1058-15,KSC LC-39A,Starlink: Group 4-37 (54 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
193,2022-12-28 09:34:00,F9 B5 B1062-11,CCAFS SLC-40,Starlink: Group 5-1 (54 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
194,2022-12-30 07:38:00,F9 B5 B1061-11,VAFB SLC-4E,EROS-C3,400.0,Retrograde LEO,ImageSat International,Success,1.0,Ground pad,34.6321,-120.6108
195,2023-01-03 14:56:00,F9 B5 B1060-15,CCAFS SLC-40,Transporter-6 (115 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,28.5623,-80.5774
196,2023-01-10 04:50:00,F9 B5 B1076-2,CCAFS SLC-40,OneWeb 16 (40 satellites),6000.0,Polar LEO,OneWeb,Success,1.0,Ground pad,28.5623,-80.5774
197,2023-01-18 12:24:00,F9 B5 B1077-2,CCAFS SLC-40,USA-343 (GPS-III SV06),4352.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
198,2023-01-19 15:43:00,F9 B5 B1075-1,VAFB SLC-4E,Starlink: Group 2-4 (51 satellites),15000.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
199,2023-01-26 09:32:00,F9 B5 B1067-9,CCAFS SLC-40,Starlink: Group 5-2 (56 satellites),17400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
200,2023-01-31 16:15:00,F9 B5 B1071-7,VAFB SLC-4E,Starlink: Group 2-6 (49 satellites),15200.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
201,2023-02-02 07:58:00,F9 B5 B1069-5,KSC LC-39A,Starlink: Group 5-3 (53 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
202,2023-02-07 01:32:00,F9 B5 B1073-6,CCAFS SLC-40,Amazonas Nexus,4146.0,GTO,Hispasat,Success,1.0,Drone ship,28.5623,-80.5774
203,2023-02-12 05:10:00,F9 B5 B1062-12,CCAFS SLC-40,Starlink: Group 5-4 (55 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
204,2023-02-17 19:12:00,F9 B5 B1063-9,VAFB SLC-4E,Starlink: Group 2-5 (51 satellites),15900.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
205,2023-02-18 03:59:00,F9 B5 B1077-3,CCAFS SLC-40,Inmarsat-6 F2,5470.0,GTO,Inmarsat,Success,1.0,Drone ship,28.5623,-80.5774
206,2023-02-27 23:13:00,F9 B5 B1076-3,CCAFS SLC-40,Starlink: Group 6-1 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
207,2023-03-02 05:34:00,F9 B5 B1078-1,KSC LC-39A,Crew-6 (Crew Dragon C206.4 Endeavour),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Drone ship,28.608,-80.6041
208,2023-03-03 18:38:00,F9 B5 B1061-12,VAFB SLC-4E,Starlink: Group 2-7 (51 satellites),15900.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
209,2023-03-09 19:13:00,F9 B5 B1062-13,CCAFS SLC-40,OneWeb 17 (40 satellites),6000.0,LEO,OneWeb,Success,1.0,Ground pad,28.5623,-80.5774
210,2023-03-15 00:30:00,F9 B5 B1073-7,KSC LC-39A,SpaceX CRS-27 (Dragon C209.3),2852.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
211,2023-03-17 19:26:00,F9 B5 B1071-8,VAFB SLC-4E,Starlink: Group 2-8 (52 satellites),16200.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
212,2023-03-17 23:38:00,F9 B5 B1069-6,CCAFS SLC-40,SES-18 & SES-19,7000.0,GTO,SES,Success,1.0,Drone ship,28.5623,-80.5774
213,2023-03-24 15:43:00,F9 B5 B1067-10,CCAFS SLC-40,Starlink: Group 5-5 (56 satellites),17400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
214,2023-03-29 20:01:00,F9 B5 B1077-4,CCAFS SLC-40,Starlink: Group 5-10 (56 satellites),17400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
215,2023-04-02 14:29:00,F9 B5 B1075-2,VAFB SLC-4E,SDA Tranche 0A (10 satellites),,LEO,SDA,Success,1.0,Ground pad,34.6321,-120.6108
216,2023-04-07 04:30:00,F9 B5 B1076-4,CCAFS SLC-40,Intelsat 40e,5588.0,GTO,Intelsat,Success,1.0,Drone ship,28.5623,-80.5774
217,2023-04-15 06:47:00,F9 B5 B1063-10,VAFB SLC-4E,Transporter-7 (51 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
218,2023-04-19 14:31:00,F9 B5 B1073-8,CCAFS SLC-40,Starlink: Group 6-2 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
219,2023-04-27 13:40:00,F9 B5 B1061-13,VAFB SLC-4E,Starlink: Group 3-5 (46 satellites),14100.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
220,2023-04-28 22:12:00,F9 B5 B1078-2,CCAFS SLC-40,O3b mPOWER 3 & 4,4100.0,MEO,SES,Success,1.0,Drone ship,28.5623,-80.5774
221,2023-05-04 07:31:00,F9 B5 B1069-7,CCAFS SLC-40,Starlink: Group 5-6 (56 satellites),17400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
222,2023-05-10 20:09:00,F9 B5 B1075-3,VAFB SLC-4E,Starlink: Group 2-9 (51 satellites),15900.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
223,2023-05-14 05:03:00,F9 B5 B1067-11,CCAFS SLC-40,Starlink: Group 5-9 (56 satellites),17400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
224,2023-05-19 06:19:00,F9 B5 B1076-5,CCAFS SLC-40,Starlink: Group 6-3 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
225,2023-05-20 13:16:00,F9 B5 B1063-11,VAFB SLC-4E,Iridium-NEXT (5 satellites) OneWeb (15 Gen1 plus a Gen2 test satellite),6600.0,Polar LEO,Iridium & OneWeb,Success,1.0,Drone ship,34.6321,-120.6108
226,2023-05-21 21:37:00,F9 B5 B1080-1,KSC LC-39A,Ax-2 (Crew Dragon C212.2 Freedom),13000.0,LEO (ISS),Axiom Space,Success,1.0,Ground pad,28.608,-80.6041
227,2023-05-27 04:30:00,F9 B5 B1062-14,CCAFS SLC-40,ArabSat 7B (Badr-8),4500.0,GTO,Arabsat,Success,1.0,Drone ship,28.5623,-80.5774
228,2023-05-31 06:02:00,F9 B5 B1061-14,VAFB SLC-4E,Starlink: Group 2-10 (52 satellites),16400.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
229,2023-06-04 12:20:00,F9 B5 B1078-3,CCAFS SLC-40,Starlink: Group 6-4 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
230,2023-06-05 15:47:00,F9 B5 B1077-5,KSC LC-39A,SpaceX CRS-28 (Dragon C208.4),3304.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
231,2023-06-12 07:10:00,F9 B5 B1073-9,CCAFS SLC-40,Starlink: Group 5-11 (52 satellites),16400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
232,2023-06-12 21:35:00,F9 B5 B1071-9,VAFB SLC-4E,Transporter-8 (72 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
233,2023-06-18 22:21:00,F9 B5 B1067-12,CCAFS SLC-40,SATRIA,4580.0,GTO,PT Pasifik Satelit Nusantara,Success,1.0,Drone ship,28.5623,-80.5774
234,2023-06-22 07:19:00,F9 B5 B1075-4,VAFB SLC-4E,Starlink: Group 5-7 (47 satellites),14500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
235,2023-06-23 15:35:00,F9 B5 B1069-8,CCAFS SLC-40,Starlink: Group 5-12 (56 satellites),17400.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
236,2023-07-01 15:12:00,F9 B5 B1080-2,CCAFS SLC-40,Euclid,2160.0,Sun–Earth L2 injection,ESA,Success,1.0,Drone ship,28.5623,-80.5774
237,2023-07-07 19:29:00,F9 B5 B1063-12,VAFB SLC-4E,Starlink: Group 5-13 (48 satellites),14900.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
238,2023-07-10 03:58:00,F9 B5 B1058-16,CCAFS SLC-40,Starlink: Group 6-5 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
239,2023-07-16 03:50:00,F9 B5 B1060-16,CCAFS SLC-40,Starlink: Group 5-15 (54 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
240,2023-07-20 04:09:00,F9 B5 B1071-10,VAFB SLC-4E,Starlink: Group 6-15 (15 satellites),12000.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
241,2023-07-24 00:50:00,F9 B5 B1076-6,CCAFS SLC-40,Starlink: Group 6-6 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
242,2023-07-28 04:01:00,F9 B5 B1062-15,CCAFS SLC-40,Starlink: Group 6-7 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
243,2023-08-03 05:00:00,F9 B5 B1077-6,CCAFS SLC-40,Galaxy 37,5063.0,GTO,Intelsat,Success,1.0,Drone ship,28.5623,-80.5774
244,2023-08-07 02:41:00,F9 B5 B1078-4,CCAFS SLC-40,Starlink: Group 6-8 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
245,2023-08-08 03:57:00,F9 B5 B1075-5,VAFB SLC-4E,Starlink: Group 6-20 (15 satellites),12000.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
246,2023-08-11 05:17:00,F9 B5 B1069-9,CCAFS SLC-40,Starlink: Group 6-9 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
247,2023-08-17 03:36:00,F9 B5 B1067-13,CCAFS SLC-40,Starlink: Group 6-10 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
248,2023-08-22 09:37:00,F9 B5 B1061-15,VAFB SLC-4E,Starlink: Group 7-1 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
249,2023-08-26 07:27:00,F9 B5 B1081-1,KSC LC-39A,Crew-7 (Crew Dragon C210.3 Endurance),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Ground pad,28.608,-80.6041
250,2023-08-27 01:05:00,F9 B5 B1080-3,CCAFS SLC-40,Starlink: Group 6-11 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
251,2023-09-01 02:21:00,F9 B5 B1077-7,CCAFS SLC-40,Starlink: Group 6-13 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
252,2023-09-02 14:25:00,F9 B5 B1063-13,VAFB SLC-4E,SDA Tranche 0B (13 satellites),,LEO,SDA,Success,1.0,Ground pad,34.6321,-120.6108
253,2023-09-04 02:47:00,F9 B5 B1073-10,KSC LC-39A,Starlink: Group 6-12 (22 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
254,2023-09-09 03:12:00,F9 B5 B1076-7,CCAFS SLC-40,Starlink: Group 6-14 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
255,2023-09-12 06:57:00,F9 B5 B1071-11,VAFB SLC-4E,Starlink: Group 7-2 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
256,2023-09-16 03:38:00,F9 B5 B1078-5,CCAFS SLC-40,Starlink: Group 6-16 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
257,2023-09-20 03:38:00,F9 B5 B1058-17,CCAFS SLC-40,Starlink: Group 6-17 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
258,2023-09-24 03:38:00,F9 B5 B1060-17,CCAFS SLC-40,Starlink: Group 6-18 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
259,2023-09-25 08:48:00,F9 B5 B1075-6,VAFB SLC-4E,Starlink: Group 7-3 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
260,2023-09-30 02:00:00,F9 B5 B1069-10,CCAFS SLC-40,Starlink: Group 6-19 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
261,2023-10-05 05:36:00,F9 B5 B1076-8,CCAFS SLC-40,Starlink: Group 6-21 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
262,2023-10-09 07:23:00,F9 B5 B1063-14,VAFB SLC-4E,Starlink: Group 7-4 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
263,2023-10-13 23:01:00,F9 B5 B1067-14,CCAFS SLC-40,Starlink: Group 6-22 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
264,2023-10-18 00:39:00,F9 B5 B1062-16,CCAFS SLC-40,Starlink: Group 6-23 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
265,2023-10-21 08:23:00,F9 B5 B1061-16,VAFB SLC-4E,Starlink: Group 7-5 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
266,2023-10-22 02:17:00,F9 B5 B1080-4,CCAFS SLC-40,Starlink: Group 6-24 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
267,2023-10-29 09:00:00,F9 B5 B1075-7,VAFB SLC-4E,Starlink: Group 7-6 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
268,2023-10-30 23:20:00,F9 B5 B1077-8,CCAFS SLC-40,Starlink: Group 6-25 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
269,2023-11-04 00:37:00,F9 B5 B1058-18,CCAFS SLC-40,Starlink: Group 6-26 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
270,2023-11-08 05:05:00,F9 B5 B1073-11,CCAFS SLC-40,Starlink: Group 6-27 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
271,2023-11-10 01:28:00,F9 B5 B1081-2,KSC LC-39A,SpaceX CRS-29 (Dragon C211.2),9525.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
272,2023-11-11 18:49:00,F9 B5 B1071-12,VAFB SLC-4E,Transporter-9 (113 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
273,2023-11-12 21:08:00,F9 B5 B1076-9,CCAFS SLC-40,O3b mPOWER 5 & 6,4100.0,MEO,SES,Success,1.0,Drone ship,28.5623,-80.5774
274,2023-11-18 05:05:00,F9 B5 B1069-11,CCAFS SLC-40,Starlink: Group 6-28 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
275,2023-11-20 10:30:00,F9 B5 B1063-15,VAFB SLC-4E,Starlink: Group 7-7 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
276,2023-11-22 07:47:00,F9 B5 B1067-15,CCAFS SLC-40,Starlink: Group 6-29 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
277,2023-11-28 04:20:00,F9 B5 B1062-17,CCAFS SLC-40,Starlink: Group 6-30 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
278,2023-12-01 18:19:00,F9 B5 B1061-17,VAFB SLC-4E,425 Project Flight 1 EIRSAT-1 and others 23 secondary payloads,800.0,SSO,Republic of Korea Armed Forces Various,Success,1.0,Ground pad,34.6321,-120.6108
279,2023-12-03 04:00:00,F9 B5 B1078-6,CCAFS SLC-40,Starlink: Group 6-31 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
280,2023-12-07 05:07:00,F9 B5 B1077-9,CCAFS SLC-40,Starlink: Group 6-33 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
281,2023-12-08 08:03:00,F9 B5 B1071-13,VAFB SLC-4E,Starlink: Group 7-8 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
282,2023-12-19 04:01:00,F9 B5 B1081-3,CCAFS SLC-40,Starlink: Group 6-34 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
283,2023-12-23 05:33:00,F9 B5 B1058-19,CCAFS SLC-40,Starlink: Group 6-32 (23 satellites),16800.0,LEO,SpaceX,Success,0.0,Drone ship,28.5623,-80.5774
284,2023-12-24 13:11:00,F9 B5 B1075-8,VAFB SLC-4E,SARah 2 & 3,3600.0,SSO,German Intelligence Service,Success,1.0,Ground pad,34.6321,-120.6108
285,2023-12-29 04:01:00,F9 B5 B1069-12,CCAFS SLC-40,Starlink: Group 6-36 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
286,2024-01-03 03:44:00,F9 B5 B1082-1,VAFB SLC-4E,Starlink: Group 7-9 (22 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
287,2024-01-03 23:04:00,F9 B5 B1076-10,CCAFS SLC-40,Ovzon-3,1800.0,GTO,Ovzon,Success,1.0,Ground pad,28.5623,-80.5774
288,2024-01-07 22:35:00,F9 B5 B1067-16,CCAFS SLC-40,Starlink: Group 6-35 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
289,2024-01-14 08:59:00,F9 B5 B1061-18,VAFB SLC-4E,Starlink: Group 7-10 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
290,2024-01-15 01:52:00,F9 B5 B1073-12,CCAFS SLC-40,Starlink: Group 6-37 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
291,2024-01-18 21:49:00,F9 B5 B1080-5,KSC LC-39A,Ax-3 (Crew Dragon C212-3 Freedom),13000.0,LEO (ISS),Axiom Space,Success,1.0,Ground pad,28.608,-80.6041
